CycD_x,CycD_y,CycE_x,CycE_y,CycA_x,CycA_y,CycB_x,CycB_y,E2F_x,E2F_y,p27_x,p27_y,Rb_x,Rb_y,YAP_x,YAP_y,Cdc20_x,Cdc20_y,UbcH10_x,UbcH10_y,cdh1_x,cdh1_y,NF2_x,NF2_y,LATS_x,LATS_y
1338.,0.5584415584,1338.,0.0519480519,1338.,0.3138528139,1338.,0.1818181818,1338.,0.1103896104,1338.,0.4523809524,1338.,0.4480519481,1338.,0.5800865801,1338.,0.0216450216,1338.,0.2229437229,1338.,0.6861471861,1338.,0.4134199134,1338.,0.4134199134
1339.,0.5593952484,1339.,0.0496760259,1339.,0.3153347732,1339.,0.1771058315,1339.,0.1123110151,1339.,0.4557235421,1339.,0.4535637149,1339.,0.5809935205,1339.,0.0215982721,1339.,0.2203023758,1339.,0.6911447084,1339.,0.4168466523,1339.,0.4168466523
1340.,0.5593952484,1340.,0.0539956803,1340.,0.3218142549,1340.,0.1771058315,1340.,0.1123110151,1340.,0.4514038877,1340.,0.4535637149,1340.,0.5809935205,1340.,0.0259179266,1340.,0.2181425486,1340.,0.686825054,1340.,0.4168466523,1340.,0.4168466523
1341.,0.5593952484,1341.,0.0561555076,1341.,0.3196544276,1341.,0.1749460043,1341.,0.1123110151,1341.,0.4535637149,1341.,0.4470842333,1341.,0.5809935205,1341.,0.0280777538,1341.,0.2203023758,1341.,0.6781857451,1341.,0.4168466523,1341.,0.4168466523
1342.,0.5637149028,1342.,0.0561555076,1342.,0.3174946004,1342.,0.1727861771,1342.,0.1101511879,1342.,0.4449244060,1342.,0.4470842333,1342.,0.5831533477,1342.,0.0280777538,1342.,0.2246220302,1342.,0.6781857451,1342.,0.4168466523,1342.,0.4168466523
1343.,0.5615550756,1343.,0.0539956803,1343.,0.3153347732,1343.,0.1706263499,1343.,0.1079913607,1343.,0.4470842333,1343.,0.4449244060,1343.,0.5809935205,1343.,0.0280777538,1343.,0.2311015119,1343.,0.6825053996,1343.,0.4168466523,1343.,0.4168466523
1344.,0.5593952484,1344.,0.0561555076,1344.,0.3174946004,1344.,0.1749460043,1344.,0.1079913607,1344.,0.4470842333,1344.,0.4449244060,1344.,0.5809935205,1344.,0.0259179266,1344.,0.2267818575,1344.,0.686825054,1344.,0.4168466523,1344.,0.4168466523
1345.,0.5581896552,1345.,0.0560344828,1345.,0.3168103448,1345.,0.1745689655,1345.,0.1056034483,1345.,0.4482758621,1345.,0.4482758621,1345.,0.5818965517,1345.,0.025862069,1345.,0.2241379310,1345.,0.6875,1345.,0.4202586207,1345.,0.4159482759
1346.,0.5581896552,1346.,0.0560344828,1346.,0.3189655172,1346.,0.1788793103,1346.,0.1056034483,1346.,0.4482758621,1346.,0.4482758621,1346.,0.5797413793,1346.,0.0280172414,1346.,0.2284482759,1346.,0.6875,1346.,0.4202586207,1346.,0.4159482759
1347.,0.5591397849,1347.,0.0559139785,1347.,0.3204301075,1347.,0.1741935484,1347.,0.1053763441,1347.,0.4516129032,1347.,0.4494623656,1347.,0.5784946237,1347.,0.0258064516,1347.,0.2301075269,1347.,0.6860215054,1347.,0.423655914,1347.,0.4150537634
1348.,0.5612903226,1348.,0.0559139785,1348.,0.3161290323,1348.,0.1741935484,1348.,0.1096774194,1348.,0.447311828,1348.,0.4451612903,1348.,0.5784946237,1348.,0.023655914,1348.,0.2301075269,1348.,0.6860215054,1348.,0.423655914,1348.,0.4150537634
1349.,0.5591397849,1349.,0.0580645161,1349.,0.3182795699,1349.,0.1763440860,1349.,0.111827957,1349.,0.447311828,1349.,0.4451612903,1349.,0.5784946237,1349.,0.023655914,1349.,0.2301075269,1349.,0.6881720430,1349.,0.423655914,1349.,0.4172043011
1350.,0.5579399142,1350.,0.0536480687,1350.,0.3197424893,1350.,0.178111588,1350.,0.1137339056,1350.,0.4506437768,1350.,0.4463519313,1350.,0.5729613734,1350.,0.025751073,1350.,0.2296137339,1350.,0.6909871245,1350.,0.4227467811,1350.,0.4163090129
1351.,0.5557939914,1351.,0.0536480687,1351.,0.3218884120,1351.,0.1759656652,1351.,0.1072961373,1351.,0.4484978541,1351.,0.4463519313,1351.,0.5729613734,1351.,0.0278969957,1351.,0.2296137339,1351.,0.6888412017,1351.,0.4227467811,1351.,0.4163090129
1352.,0.5588865096,1352.,0.0556745182,1352.,0.3190578158,1352.,0.1713062099,1352.,0.1027837259,1352.,0.4518201285,1352.,0.4496788009,1352.,0.5717344754,1352.,0.0278372591,1352.,0.2312633833,1352.,0.6980728051,1352.,0.4218415418,1352.,0.4154175589
1353.,0.5588865096,1353.,0.051391863,1353.,0.3169164882,1353.,0.1713062099,1353.,0.1006423983,1353.,0.4518201285,1353.,0.4475374732,1353.,0.573875803,1353.,0.0299785867,1353.,0.2334047109,1353.,0.7023554604,1353.,0.4218415418,1353.,0.4154175589
1354.,0.5586353945,1354.,0.0533049041,1354.,0.315565032,1354.,0.170575693,1354.,0.0980810235,1354.,0.4562899787,1354.,0.4520255864,1354.,0.5735607676,1354.,0.0234541578,1354.,0.2260127932,1354.,0.7036247335,1354.,0.4243070362,1354.,0.4200426439
1355.,0.5565031983,1355.,0.0533049041,1355.,0.315565032,1355.,0.170575693,1355.,0.1044776119,1355.,0.4562899787,1355.,0.4477611940,1355.,0.5735607676,1355.,0.0255863539,1355.,0.2302771855,1355.,0.697228145,1355.,0.4243070362,1355.,0.4200426439
1356.,0.552238806,1356.,0.0533049041,1356.,0.315565032,1356.,0.1748400853,1356.,0.1023454158,1356.,0.4520255864,1356.,0.4456289979,1356.,0.5714285714,1356.,0.0319829424,1356.,0.2281449893,1356.,0.6929637527,1356.,0.4243070362,1356.,0.4200426439
1357.,0.5531914894,1357.,0.0531914894,1357.,0.3127659574,1357.,0.1765957447,1357.,0.1085106383,1357.,0.4574468085,1357.,0.4489361702,1357.,0.570212766,1357.,0.0340425532,1357.,0.2297872340,1357.,0.6914893617,1357.,0.4234042553,1357.,0.4234042553
1358.,0.5498938429,1358.,0.0552016985,1358.,0.3099787686,1358.,0.1762208068,1358.,0.1082802548,1358.,0.4607218684,1358.,0.4522292994,1358.,0.5711252654,1358.,0.0339702760,1358.,0.2250530786,1358.,0.6963906582,1358.,0.4225053079,1358.,0.4246284501
1359.,0.5498938429,1359.,0.0509554140,1359.,0.3078556263,1359.,0.1719745223,1359.,0.1061571125,1359.,0.4607218684,1359.,0.4543524416,1359.,0.5711252654,1359.,0.0318471338,1359.,0.2250530786,1359.,0.6942675159,1359.,0.4225053079,1359.,0.4203821656
1360.,0.5487288136,1360.,0.0508474576,1360.,0.3029661017,1360.,0.1694915254,1360.,0.1038135593,1360.,0.4597457627,1360.,0.4555084746,1360.,0.5720338983,1360.,0.0275423729,1360.,0.2266949153,1360.,0.6970338983,1360.,0.4216101695,1360.,0.4258474576
1361.,0.5496828753,1361.,0.0507399577,1361.,0.3065539112,1361.,0.1670190275,1361.,0.1078224101,1361.,0.4608879493,1361.,0.4566596195,1361.,0.5771670190,1361.,0.0190274841,1361.,0.2241014799,1361.,0.7019027484,1361.,0.4207188161,1361.,0.4291754757
1362.,0.5515789474,1362.,0.0526315789,1362.,0.3010526316,1362.,0.1642105263,1362.,0.1073684211,1362.,0.4652631579,1362.,0.4610526316,1362.,0.5705263158,1362.,0.0231578947,1362.,0.2210526316,1362.,0.7010526316,1362.,0.4231578947,1362.,0.4357894737
1363.,0.5515789474,1363.,0.0505263158,1363.,0.2989473684,1363.,0.1621052632,1363.,0.1073684211,1363.,0.4589473684,1363.,0.4589473684,1363.,0.5705263158,1363.,0.0294736842,1363.,0.2252631579,1363.,0.7010526316,1363.,0.4231578947,1363.,0.4336842105
1364.,0.5515789474,1364.,0.0484210526,1364.,0.2947368421,1364.,0.16,1364.,0.1115789474,1364.,0.4547368421,1364.,0.4547368421,1364.,0.5747368421,1364.,0.0294736842,1364.,0.2273684211,1364.,0.6989473684,1364.,0.4231578947,1364.,0.4315789474
1365.,0.5431578947,1365.,0.0484210526,1365.,0.2968421053,1365.,0.1621052632,1365.,0.1115789474,1365.,0.4526315789,1365.,0.4505263158,1365.,0.5726315789,1365.,0.0294736842,1365.,0.2315789474,1365.,0.7010526316,1365.,0.4231578947,1365.,0.4315789474
1366.,0.5460251046,1366.,0.0502092050,1366.,0.2928870293,1366.,0.1548117155,1366.,0.1108786611,1366.,0.4602510460,1366.,0.4581589958,1366.,0.5669456067,1366.,0.0251046025,1366.,0.2238493724,1366.,0.7050209205,1366.,0.4205020921,1366.,0.4351464435
1367.,0.5460251046,1367.,0.0543933054,1367.,0.2907949791,1367.,0.1527196653,1367.,0.1150627615,1367.,0.4602510460,1367.,0.4581589958,1367.,0.5669456067,1367.,0.0230125523,1367.,0.2238493724,1367.,0.7029288703,1367.,0.4205020921,1367.,0.4330543933
1368.,0.5460251046,1368.,0.0543933054,1368.,0.2887029289,1368.,0.1527196653,1368.,0.1108786611,1368.,0.4644351464,1368.,0.4560669456,1368.,0.5690376569,1368.,0.0271966527,1368.,0.2259414226,1368.,0.7050209205,1368.,0.4205020921,1368.,0.4309623431
1369.,0.5481171548,1369.,0.0543933054,1369.,0.2907949791,1369.,0.1548117155,1369.,0.1108786611,1369.,0.4644351464,1369.,0.4560669456,1369.,0.5669456067,1369.,0.0313807531,1369.,0.2280334728,1369.,0.7050209205,1369.,0.4205020921,1369.,0.4309623431
1370.,0.5532359081,1370.,0.0563674322,1370.,0.2943632568,1370.,0.1524008351,1370.,0.1189979123,1370.,0.4676409186,1370.,0.4613778706,1370.,0.5636743215,1370.,0.0313152401,1370.,0.2254697286,1370.,0.7118997912,1370.,0.4196242171,1370.,0.4342379958
1371.,0.5490605428,1371.,0.0542797495,1371.,0.2901878914,1371.,0.1482254697,1371.,0.1189979123,1371.,0.4634655532,1371.,0.4572025052,1371.,0.5657620042,1371.,0.0334029228,1371.,0.2254697286,1371.,0.7160751566,1371.,0.4196242171,1371.,0.4279749478
1372.,0.5490605428,1372.,0.0563674322,1372.,0.2860125261,1372.,0.1482254697,1372.,0.1231732777,1372.,0.4592901879,1372.,0.4551148225,1372.,0.5657620042,1372.,0.0334029228,1372.,0.2296450939,1372.,0.7098121086,1372.,0.4196242171,1372.,0.4258872651
1373.,0.5469728601,1373.,0.0563674322,1373.,0.2818371608,1373.,0.1482254697,1373.,0.1252609603,1373.,0.4592901879,1373.,0.4551148225,1373.,0.5720250522,1373.,0.0334029228,1373.,0.2317327766,1373.,0.7139874739,1373.,0.4196242171,1373.,0.4258872651
1374.,0.55,1374.,0.05625,1374.,0.2770833333,1374.,0.15,1374.,0.1229166667,1374.,0.4645833333,1374.,0.4604166667,1374.,0.56875,1374.,0.0291666667,1374.,0.23125,1374.,0.7166666667,1374.,0.41875,1374.,0.4291666667
1375.,0.5497925311,1375.,0.0560165975,1375.,0.27593361,1375.,0.1493775934,1375.,0.1244813278,1375.,0.4709543568,1375.,0.4626556017,1375.,0.5643153527,1375.,0.0269709544,1375.,0.2261410788,1375.,0.7178423237,1375.,0.4211618257,1375.,0.4336099585
1376.,0.5518672199,1376.,0.0560165975,1376.,0.27593361,1376.,0.1514522822,1376.,0.1286307054,1376.,0.4709543568,1376.,0.4626556017,1376.,0.5622406639,1376.,0.0248962656,1376.,0.2282157676,1376.,0.7240663900,1376.,0.4211618257,1376.,0.4336099585
1377.,0.5527950311,1377.,0.0559006211,1377.,0.2691511387,1377.,0.1532091097,1377.,0.1345755694,1377.,0.4637681159,1377.,0.4637681159,1377.,0.5590062112,1377.,0.0269151139,1377.,0.2236024845,1377.,0.7308488613,1377.,0.4244306418,1377.,0.4347826087
1378.,0.5525773196,1378.,0.0597938144,1378.,0.2701030928,1378.,0.1484536082,1378.,0.1360824742,1378.,0.4680412371,1378.,0.4680412371,1378.,0.5525773196,1378.,0.0288659794,1378.,0.2185567010,1378.,0.7340206186,1378.,0.4226804124,1378.,0.4329896907
1379.,0.5514403292,1379.,0.0617283951,1379.,0.2674897119,1379.,0.146090535,1379.,0.133744856,1379.,0.4691358025,1379.,0.4650205761,1379.,0.5596707819,1379.,0.0267489712,1379.,0.2160493827,1379.,0.7325102881,1379.,0.4218106996,1379.,0.4341563786
1380.,0.5473251029,1380.,0.0617283951,1380.,0.2674897119,1380.,0.1522633745,1380.,0.1296296296,1380.,0.4711934156,1380.,0.462962963,1380.,0.5617283951,1380.,0.0267489712,1380.,0.2160493827,1380.,0.7283950617,1380.,0.4218106996,1380.,0.4320987654
1381.,0.5463917526,1381.,0.0618556701,1381.,0.2680412371,1381.,0.1525773196,1381.,0.1319587629,1381.,0.4639175258,1381.,0.4597938144,1381.,0.5649484536,1381.,0.0288659794,1381.,0.2185567010,1381.,0.7257731959,1381.,0.4206185567,1381.,0.4309278351
1382.,0.5484536082,1382.,0.0618556701,1382.,0.2721649485,1382.,0.1505154639,1382.,0.1340206186,1382.,0.4618556701,1382.,0.4556701031,1382.,0.5649484536,1382.,0.0226804124,1382.,0.2247422680,1382.,0.7237113402,1382.,0.4206185567,1382.,0.4309278351
1383.,0.5493827160,1383.,0.0617283951,1383.,0.2716049383,1383.,0.1502057613,1383.,0.1296296296,1383.,0.4609053498,1383.,0.4567901235,1383.,0.5658436214,1383.,0.0246913580,1383.,0.2222222222,1383.,0.7242798354,1383.,0.4197530864,1383.,0.4320987654
1384.,0.5523613963,1384.,0.0616016427,1384.,0.2731006160,1384.,0.1498973306,1384.,0.1293634497,1384.,0.4640657084,1384.,0.4579055441,1384.,0.5626283368,1384.,0.0205338809,1384.,0.2197125257,1384.,0.726899384,1384.,0.4188911704,1384.,0.4332648871
1385.,0.5512295082,1385.,0.0594262295,1385.,0.2745901639,1385.,0.1516393443,1385.,0.125,1385.,0.4631147541,1385.,0.4590163934,1385.,0.5614754098,1385.,0.018442623,1385.,0.2172131148,1385.,0.7295081967,1385.,0.4180327869,1385.,0.4282786885
1386.,0.5480572597,1386.,0.0613496933,1386.,0.2719836401,1386.,0.1492842536,1386.,0.1267893661,1386.,0.4662576687,1386.,0.4580777096,1386.,0.5623721881,1386.,0.0163599182,1386.,0.2147239264,1386.,0.7321063395,1386.,0.4171779141,1386.,0.4253578732
1387.,0.5460122699,1387.,0.0593047035,1387.,0.2801635992,1387.,0.1533742331,1387.,0.1247443763,1387.,0.4662576687,1387.,0.4560327198,1387.,0.5644171779,1387.,0.0143149284,1387.,0.2126789366,1387.,0.7280163599,1387.,0.4171779141,1387.,0.4253578732
1388.,0.5460122699,1388.,0.0552147239,1388.,0.282208589,1388.,0.1533742331,1388.,0.1206543967,1388.,0.4621676892,1388.,0.4560327198,1388.,0.5705521472,1388.,0.0204498978,1388.,0.2106339468,1388.,0.7259713701,1388.,0.4171779141,1388.,0.4212678937
1389.,0.5469387755,1389.,0.0551020408,1389.,0.2836734694,1389.,0.1510204082,1389.,0.1163265306,1389.,0.4653061224,1389.,0.4591836735,1389.,0.5734693878,1389.,0.0224489796,1389.,0.2102040816,1389.,0.7306122449,1389.,0.4163265306,1389.,0.4244897959
1390.,0.5458248473,1390.,0.0529531568,1390.,0.2830957230,1390.,0.1405295316,1390.,0.1140529532,1390.,0.4663951120,1390.,0.4623217923,1390.,0.5702647658,1390.,0.0224032587,1390.,0.2097759674,1390.,0.7291242363,1390.,0.4154786151,1390.,0.4276985743
1391.,0.5447154472,1391.,0.0548780488,1391.,0.2784552846,1391.,0.1422764228,1391.,0.1077235772,1391.,0.4654471545,1391.,0.4613821138,1391.,0.5691056911,1391.,0.0223577236,1391.,0.2052845528,1391.,0.7296747967,1391.,0.4146341463,1391.,0.4288617886
1392.,0.5476673428,1392.,0.0507099391,1392.,0.2778904665,1392.,0.1359026369,1392.,0.1115618661,1392.,0.4624746450,1392.,0.4645030426,1392.,0.5760649087,1392.,0.0223123732,1392.,0.2028397566,1392.,0.7302231237,1392.,0.4137931034,1392.,0.4259634888
1393.,0.548582996,1393.,0.0506072874,1393.,0.2793522267,1393.,0.1315789474,1393.,0.1133603239,1393.,0.4655870445,1393.,0.4655870445,1393.,0.5748987854,1393.,0.020242915,1393.,0.2004048583,1393.,0.7267206478,1393.,0.4129554656,1393.,0.4251012146
1394.,0.548582996,1394.,0.0506072874,1394.,0.2773279352,1394.,0.1315789474,1394.,0.1194331984,1394.,0.4595141700,1394.,0.4615384615,1394.,0.5769230769,1394.,0.020242915,1394.,0.1983805668,1394.,0.7246963563,1394.,0.4129554656,1394.,0.4251012146
1395.,0.5494949495,1395.,0.0525252525,1395.,0.2747474747,1395.,0.1292929293,1395.,0.1191919192,1395.,0.4646464646,1395.,0.4646464646,1395.,0.5757575758,1395.,0.0181818182,1395.,0.197979798,1395.,0.7272727273,1395.,0.4161616162,1395.,0.4242424242
1396.,0.5494949495,1396.,0.0525252525,1396.,0.2747474747,1396.,0.1313131313,1396.,0.1232323232,1396.,0.4646464646,1396.,0.4646464646,1396.,0.5757575758,1396.,0.0181818182,1396.,0.197979798,1396.,0.7252525253,1396.,0.4161616162,1396.,0.4222222222
1397.,0.5474747475,1397.,0.0525252525,1397.,0.2727272727,1397.,0.1313131313,1397.,0.1232323232,1397.,0.4666666667,1397.,0.4606060606,1397.,0.5777777778,1397.,0.0202020202,1397.,0.197979798,1397.,0.7272727273,1397.,0.4161616162,1397.,0.4202020202
1398.,0.5474747475,1398.,0.0565656566,1398.,0.2707070707,1398.,0.1353535354,1398.,0.1252525253,1398.,0.4626262626,1398.,0.4626262626,1398.,0.5777777778,1398.,0.0181818182,1398.,0.197979798,1398.,0.7272727273,1398.,0.4161616162,1398.,0.4202020202
1399.,0.5483870968,1399.,0.0584677419,1399.,0.2701612903,1399.,0.1370967742,1399.,0.125,1399.,0.4637096774,1399.,0.4616935484,1399.,0.5766129032,1399.,0.0161290323,1399.,0.2016129032,1399.,0.7278225806,1399.,0.4193548387,1399.,0.4233870968
1400.,0.5513078471,1400.,0.0563380282,1400.,0.2696177062,1400.,0.138832998,1400.,0.1267605634,1400.,0.46277666,1400.,0.4607645875,1400.,0.5734406439,1400.,0.0140845070,1400.,0.2052313883,1400.,0.7344064386,1400.,0.4185110664,1400.,0.4265593561
1401.,0.5531062124,1401.,0.0581162325,1401.,0.2705410822,1401.,0.1362725451,1401.,0.1302605210,1401.,0.4689378758,1401.,0.4669338677,1401.,0.5751503006,1401.,0.0120240481,1401.,0.2004008016,1401.,0.7374749499,1401.,0.4168336673,1401.,0.4268537074
1402.,0.5450901804,1402.,0.0601202405,1402.,0.2705410822,1402.,0.1322645291,1402.,0.1342685371,1402.,0.4689378758,1402.,0.4589178357,1402.,0.5731462926,1402.,0.0140280561,1402.,0.2004008016,1402.,0.7374749499,1402.,0.4168336673,1402.,0.4268537074
1403.,0.5508982036,1403.,0.0658682635,1403.,0.2754491018,1403.,0.1317365269,1403.,0.1317365269,1403.,0.4750499002,1403.,0.4650698603,1403.,0.5728542914,1403.,0.005988024,1403.,0.1976047904,1403.,0.7345309381,1403.,0.4171656687,1403.,0.4271457086
1404.,0.5469061876,1404.,0.0658682635,1404.,0.2774451098,1404.,0.1357285429,1404.,0.1337325349,1404.,0.4770459082,1404.,0.4690618762,1404.,0.5728542914,1404.,0.005988024,1404.,0.1976047904,1404.,0.7305389222,1404.,0.4171656687,1404.,0.4271457086
1405.,0.5489021956,1405.,0.0658682635,1405.,0.2774451098,1405.,0.1377245509,1405.,0.129740519,1405.,0.4730538922,1405.,0.4630738523,1405.,0.5748502994,1405.,0.005988024,1405.,0.1976047904,1405.,0.7325349301,1405.,0.4171656687,1405.,0.4231536926
1406.,0.5469061876,1406.,0.0658682635,1406.,0.2794411178,1406.,0.1377245509,1406.,0.125748503,1406.,0.4690618762,1406.,0.4610778443,1406.,0.5728542914,1406.,0.0099800399,1406.,0.1956087824,1406.,0.7265469062,1406.,0.4171656687,1406.,0.4211576846
1407.,0.5449101796,1407.,0.0658682635,1407.,0.2794411178,1407.,0.1437125749,1407.,0.1237524950,1407.,0.4690618762,1407.,0.4610778443,1407.,0.5728542914,1407.,0.0099800399,1407.,0.1956087824,1407.,0.7265469062,1407.,0.4171656687,1407.,0.4191616766
1408.,0.5449101796,1408.,0.0658682635,1408.,0.2754491018,1408.,0.1457085828,1408.,0.129740519,1408.,0.4650698603,1408.,0.4590818363,1408.,0.5728542914,1408.,0.0139720559,1408.,0.1956087824,1408.,0.7225548902,1408.,0.4171656687,1408.,0.4191616766
1409.,0.5458167331,1409.,0.0657370518,1409.,0.2709163347,1409.,0.1394422311,1409.,0.1294820717,1409.,0.4661354582,1409.,0.4621513944,1409.,0.5737051793,1409.,0.0139442231,1409.,0.1972111554,1409.,0.7250996016,1409.,0.4163346614,1409.,0.4183266932
1410.,0.5458167331,1410.,0.0657370518,1410.,0.2749003984,1410.,0.1314741036,1410.,0.1274900398,1410.,0.4621513944,1410.,0.4621513944,1410.,0.5756972112,1410.,0.0119521912,1410.,0.1972111554,1410.,0.7270916335,1410.,0.4163346614,1410.,0.4183266932
1411.,0.5418326693,1411.,0.0657370518,1411.,0.2749003984,1411.,0.1374501992,1411.,0.1274900398,1411.,0.4621513944,1411.,0.4621513944,1411.,0.5756972112,1411.,0.0099601594,1411.,0.1952191235,1411.,0.7270916335,1411.,0.4163346614,1411.,0.4163346614
1412.,0.5418326693,1412.,0.0637450199,1412.,0.2768924303,1412.,0.1394422311,1412.,0.1274900398,1412.,0.4621513944,1412.,0.4601593625,1412.,0.5796812749,1412.,0.0119521912,1412.,0.1932270916,1412.,0.7250996016,1412.,0.4163346614,1412.,0.4163346614
1413.,0.5418326693,1413.,0.0637450199,1413.,0.2788844622,1413.,0.1374501992,1413.,0.1294820717,1413.,0.4621513944,1413.,0.4581673307,1413.,0.5816733068,1413.,0.0099601594,1413.,0.1972111554,1413.,0.7231075697,1413.,0.4163346614,1413.,0.4163346614
1414.,0.5418326693,1414.,0.0597609562,1414.,0.2788844622,1414.,0.1394422311,1414.,0.1274900398,1414.,0.4641434263,1414.,0.4601593625,1414.,0.5836653386,1414.,0.0139442231,1414.,0.1992031873,1414.,0.7211155378,1414.,0.4163346614,1414.,0.4163346614
1415.,0.5418326693,1415.,0.0617529880,1415.,0.2768924303,1415.,0.1434262948,1415.,0.125498008,1415.,0.4641434263,1415.,0.4601593625,1415.,0.5836653386,1415.,0.0179282869,1415.,0.203187251,1415.,0.7151394422,1415.,0.4163346614,1415.,0.4163346614
1416.,0.5438247012,1416.,0.0617529880,1416.,0.2808764940,1416.,0.1454183267,1416.,0.1274900398,1416.,0.4641434263,1416.,0.4581673307,1416.,0.5836653386,1416.,0.015936255,1416.,0.2091633466,1416.,0.7171314741,1416.,0.4163346614,1416.,0.4163346614
1417.,0.5438247012,1417.,0.0617529880,1417.,0.2828685259,1417.,0.1494023904,1417.,0.1235059761,1417.,0.4641434263,1417.,0.4581673307,1417.,0.5836653386,1417.,0.0199203187,1417.,0.2091633466,1417.,0.7131474104,1417.,0.4163346614,1417.,0.4163346614
1418.,0.5438247012,1418.,0.0597609562,1418.,0.2828685259,1418.,0.1494023904,1418.,0.1235059761,1418.,0.4621513944,1418.,0.4581673307,1418.,0.5836653386,1418.,0.0219123506,1418.,0.2131474104,1418.,0.7151394422,1418.,0.4163346614,1418.,0.4163346614
1419.,0.5485148515,1419.,0.0574257426,1419.,0.2811881188,1419.,0.1445544554,1419.,0.1287128713,1419.,0.4693069307,1419.,0.4673267327,1419.,0.5821782178,1419.,0.0158415842,1419.,0.2059405941,1419.,0.7148514851,1419.,0.4217821782,1419.,0.4138613861
1420.,0.5465346535,1420.,0.0534653465,1420.,0.2891089109,1420.,0.1405940594,1420.,0.1326732673,1420.,0.4673267327,1420.,0.4653465347,1420.,0.5841584158,1420.,0.0198019802,1420.,0.2079207921,1420.,0.7148514851,1420.,0.4217821782,1420.,0.4138613861
1421.,0.5465346535,1421.,0.0514851485,1421.,0.2891089109,1421.,0.1425742574,1421.,0.1366336634,1421.,0.4653465347,1421.,0.4633663366,1421.,0.5821782178,1421.,0.0237623762,1421.,0.2079207921,1421.,0.7168316832,1421.,0.4217821782,1421.,0.4138613861
1422.,0.5494071146,1422.,0.0533596838,1422.,0.2865612648,1422.,0.1501976285,1422.,0.1383399209,1422.,0.4664031621,1422.,0.4644268775,1422.,0.5790513834,1422.,0.0197628458,1422.,0.2075098814,1422.,0.7233201581,1422.,0.4209486166,1422.,0.4169960474
1423.,0.5472440945,1423.,0.0570866142,1423.,0.2854330709,1423.,0.1476377953,1423.,0.1417322835,1423.,0.4724409449,1423.,0.4665354331,1423.,0.5767716535,1423.,0.0196850394,1423.,0.2027559055,1423.,0.7224409449,1423.,0.4192913386,1423.,0.4192913386
